AccountName,AccountNameID,BeginningBalance,Date,DateID,TransactionType,TransactionTypeID,Num,NumID,Adj,AdjID,Name,NameID,Memo/Description,Memo/DescriptionID,Split,SplitID,Amount,AmountID,Balance,BalanceID
1101.10 Church Available,447,69511.88,2021-07-09,,Journal Entry,6996,10,,No,,,,SupLife,,-Split-,,-25.03,,75973.12,
1101.10 Church Available,447,69511.88,2021-07-09,,Journal Entry,6996,10,,No,,,,Check #10335,,-Split-,,-627.41,,75345.71,
1101.10 Church Available,447,69511.88,2021-07-09,,Journal Entry,6996,10,,No,,,,Check #10336,,-Split-,,-1559.23,,73786.48,
1101.10 Church Available,447,69511.88,2021-07-09,,Journal Entry,6996,10,,No,,,,Check #10337,,-Split-,,-104.88,,73681.60,
1101.10 Church Available,447,69511.88,2021-07-09,,Journal Entry,6996,10,,No,,,,Check #10338,,-Split-,,-234.46,,73447.14,
1101.10 Church Available,447,69511.88,2021-07-09,,Journal Entry,6996,10,,No,,,,Check #10339,,-Split-,,-52.44,,73394.70,
1101.10 Church Available,447,69511.88,2021-07-09,,Journal Entry,6996,10,,No,,,,PrimePay C-Inv#10-1791699,,-Split-,,-30.09,,73364.61,
1101.10 Church Available,447,69511.88,2021-07-09,,Transfer,6997,,,No,,,,"Funds Transfer of SBA-PPP (2nd Draw) Proceeds to cover July 9, 2021 Payroll",,1101.26 Cash:SJLSDR Operating Acct#2513:Church Restricted:SBA-PPP Loan,457,13386.62,,86751.23,
1101.20 Church Restricted,,,,,,,,,,,,,,,,,,,,
1101.23 School Support Rest.,467,2118.00,,,,,,,,,,,,,,,,,,
1101.25 Church Restricted,462,10343.00,,,,,,,,,,,,,,,,,,
1101.26 SBA-PPP Loan,457,18624.13,,,,,,,,,,,,,,,,,,
1101.26 SBA-PPP Loan,457,18624.13,2021-07-09,,Transfer,6997,,,No,,,,"Funds Transfer of SBA-PPP (2nd Draw) Proceeds to cover July 9, 2021 Payroll",,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,-13386.62,,5237.51,
1101.27 Food Pantry,465,8250.00,,,,,,,,,,,,,,,,,,
1106 Old Maternity BVM Accounts,,,,,,,,,,,,,,,,,,,,
1106.01 Maternity Operating Acct#0514,,,,,,,,,,,,,,,,,,,,
1106.02 Maternity Available,359,408.28,,,,,,,,,,,,,,,,,,
1107 Old St. Francis Bank Accounts,,,,,,,,,,,,,,,,,,,,
1107.01 St. Francis of Assisi Oper#3710,347,2220.35,,,,,,,,,,,,,,,,,,
1108 Old St. Philomena Bank Accounts,,,,,,,,,,,,,,,,,,,,
1108.02 St. Philomena Coin #6844,362,2761.34,,,,,,,,,,,,,,,,,,
1130 Auxiliary Accounts,,,,,,,,,,,,,,,,,,,,
1133 St. Francis of Assisi Auxiliary,,,,,,,,,,,,,,,,,,,,
1133.01 SFA Catholic in Action #3877,434,1583.90,,,,,,,,,,,,,,,,,,
1200 Oper. Savings at the Arch Bank,,,,,,,,,,,,,,,,,,,,
1201 Regular Operating Savings,,,,,,,,,,,,,,,,,,,,
1201.02 St. Philomena #703790201,372,41957.24,,,,,,,,,,,,,,,,,,
1201.04 SJLSDR Savings #704155201,407,2855.18,,,,,,,,,,,,,,,,,,
1210 Certificates of Deposit,,,,,,,,,,,,,,,,,,,,
1211 90 Day CD-Operating Savings,11,938587.48,,,,,,,,,,,,,,,,,,
1240 Stock Savings Account,,,,,,,,,,,,,,,,,,,,
1240.03 St. Philomena #703790250,369,5837.90,,,,,,,,,,,,,,,,,,
1260 TTWCI Savings Account,,,,,,,,,,,,,,,,,,,,
1260.01 Maternity BVM TTWCI,350,50801.63,,,,,,,,,,,,,,,,,,
1260.02 St. Francis of Assisi TTWCI,351,4668.66,,,,,,,,,,,,,,,,,,
1260.03 St. Philomena TTWCI,352,6044.29,,,,,,,,,,,,,,,,,,
1300 Long-Term/Restricted Savings,,,,,,,,,,,,,,,,,,,,
1301 Building Fund Savings,,,,,,,,,,,,,,,,,,,,
1301.03 St. Philomena #703790204,366,42410.03,,,,,,,,,,,,,,,,,,
1400 Endowment & Spc Investment Sav,,,,,,,,,,,,,,,,,,,,
1430 Balanced Mutual Fund,,,,,,,,,,,,,,,,,,,,
1430.01 St Francis Fixed #701351230,371,24522.22,,,,,,,,,,,,,,,,,,
2000 Accounts Payable,236,46866.98,,,,,,,,,,,,,,,,,,
2000 Accounts Payable,236,46866.98,2021-06-30,,Bill,7020,"M,F,P-Inv#063021",,No,,Franciscan Friars,134,"M,F,P-Inv#063021 (Masses celebrated from June 1 - June 27, 2021)",,-Split-,,1000.00,,47866.98,
2000 Accounts Payable,236,46866.98,2021-06-30,,Bill,7019,P-Inv#063021,,No,,Fr. Tom Florek,342,"P-Inv#063021 (Masses celebrated from June 1 - June 27, 2021)",,4012 Salaries:Extra Priests,420,100.00,,47966.98,
2000 Accounts Payable,236,46866.98,2021-06-30,,Bill,7022,M-Inv#17237652,,No,,Quill LLC,214,M-Inv#17237652 (Janitorial Supplies),,4459 Maintenance & Building Repairs:Janitorial Supplies,94,78.54,,48045.52,
2000 Accounts Payable,236,46866.98,2021-06-30,,Bill,7021,P-Inv#063021,,No,,Fr. Michael Rossmann,8,"P-Inv#063021 (Masses celebrated from June 1 - June 27, 2021)",,4012 Salaries:Extra Priests,420,100.00,,48145.52,
2000 Accounts Payable,236,46866.98,2021-07-06,,Bill,7017,P-Inv#070621 Reimb.,,No,,Jaime Sotelo,156,P-Inv#070621 (Reimbursement for A/C Church Repair),,4456 Maintenance & Building Repairs:Equipment Services,92,200.00,,48345.52,
2000 Accounts Payable,236,46866.98,2021-07-06,,Bill,7013,M-Inv#070621 Reimb.,,No,,Estela Alvarez,293,M-Inv#070621 (Reimbursement for Fr. Graf's going away reception),,4252 Food Service & Meals:Food/Groceries,75,149.73,,48495.25,
2000 Accounts Payable,236,46866.98,2021-07-08,,Bill,7016,F-Inv#070821,,No,,Robert Frustini,341,F-Inv#070821 (Repair to Rectory),,4454 Maintenance & Building Repairs:Building Services,90,1601.97,,50097.22,
2200 Other Payroll Withholdings,,,,,,,,,,,,,,,,,,,,
2204 Employee Health Ins. Withheld,18,-54.00,,,,,,,,,,,,,,,,,,
2204 Employee Health Ins. Withheld,18,-54.00,2021-07-09,,Journal Entry,6996,10,,No,,,,EE Medical Ins. Prem. w/h,,-Split-,,541.50,,487.50,
2205 Employee Dental Ins. Co-Pay,19,-38.50,,,,,,,,,,,,,,,,,,
2205 Employee Dental Ins. Co-Pay,19,-38.50,2021-07-09,,Journal Entry,6996,10,,No,,,,EE Dental Ins. Prem. w/h,,-Split-,,73.75,,35.25,
2300 Archdiocesan Obligations,,,,,,,,,,,,,,,,,,,,
2313 Principal/Interest Due on Loan,,,,,,,,,,,,,,,,,,,,
2313.71 Maternity Church FY15 A/R Prin,398,19337.15,,,,,,,,,,,,,,,,,,
2313.78 Maternity Int #702970124,379,12773.51,,,,,,,,,,,,,,,,,,
2313.79 Maternity Prin #702970128,380,25000.00,,,,,,,,,,,,,,,,,,
2313.80 Maternity Int #702970128,381,14255.21,,,,,,,,,,,,,,,,,,
2313.81 Maternity Prin #702970129,382,33378.00,,,,,,,,,,,,,,,,,,
2313.82 Maternity Int #702970129,383,14881.02,,,,,,,,,,,,,,,,,,
2313.83 Maternity Prin #702970130,384,85306.05,,,,,,,,,,,,,,,,,,
2313.84 Maternity Int #702970130,385,33985.73,,,,,,,,,,,,,,,,,,
2313.85 Maternity Prin #702970131,386,25134.63,,,,,,,,,,,,,,,,,,
2313.86 Maternity Int #702970131,387,8704.83,,,,,,,,,,,,,,,,,,
2313.87 Maternity Prin #702970155,388,24007.38,,,,,,,,,,,,,,,,,,
2313.88 Maternity Int #702970155,389,8314.43,,,,,,,,,,,,,,,,,,
2313.90 St. Philomena Int #403790144,390,31645.85,,,,,,,,,,,,,,,,,,
2313.92 St. Philomena Int #703790120,391,11572.67,,,,,,,,,,,,,,,,,,
2313.94 St. Philomena Int #703790123,392,23418.47,,,,,,,,,,,,,,,,,,
2313.96 St. Philomena Int #703790124,393,24771.41,,,,,,,,,,,,,,,,,,
2400 Prepaid Tuition & Fees,311,9581.00,,,,,,,,,,,,,,,,,,
2475 SBA - PPP Proceeds,,,,,,,,,,,,,,,,,,,,
2475.10 SBA - PPP Church,405,182192.50,,,,,,,,,,,,,,,,,,
2500 Other Current Liabilities,306,1006.37,,,,,,,,,,,,,,,,,,
2703 Opening Bal Equity,273,340633.67,,,,,,,,,,,,,,,,,,
3900 Retained Earnings,305,302601.92,,,,,,,,,,,,,,,,,,
3000 Sunday and Holy Day Collections,,,,,,,,,,,,,,,,,,,,
3011 Sunday Collection,,,,,,,,,,,,,,,,,,,,
3012 Sunday Collection Envelopes,194,,,,,,,,,,,,,,,,,,,
3012 Sunday Collection Envelopes,194,,2021-06-30,,Deposit,7006,,,No,,,,Sunday Envelope Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,2097.00,,2098.00,
3012 Sunday Collection Envelopes,194,,2021-06-30,,Deposit,7005,,,No,,,,Sunday Envelope Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,1194.00,,3292.00,
3012 Sunday Collection Envelopes,194,,2021-06-30,,Deposit,7004,,,No,,,,Sunday Envelope Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,2543.00,,5835.00,
3012 Sunday Collection Envelopes,194,,2021-07-07,,Deposit,6999,,,No,,,,Sunday Envelope Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,2139.00,,7974.00,
3012 Sunday Collection Envelopes,194,,2021-07-07,,Deposit,7003,,,No,,,,Sunday Envelopes dropped off at Rectory,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,40.00,,8014.00,
3012 Sunday Collection Envelopes,194,,2021-07-07,,Deposit,6998,,,No,,,,Sunday Envelope Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,1495.00,,9509.00,
3012 Sunday Collection Envelopes,194,,2021-07-07,,Deposit,7000,,,No,,,,Sunday Envelope Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,945.00,,10454.00,
3015 Holy Day Collection,,,,,,,,,,,,,,,,,,,,
3016 Holy Day Collection Envelopes,197,,,,,,,,,,,,,,,,,,,
3016 Holy Day Collection Envelopes,197,,2021-06-30,,Deposit,7006,,,No,,,,Assumption,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,10.00,,15.00,
3016 Holy Day Collection Envelopes,197,,2021-06-30,,Deposit,7004,,,No,,,,Ascension,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,2.00,,17.00,
3040 Other Collections,,,,,,,,,,,,,,,,,,,,
3041 Fuel Collection,26,,,,,,,,,,,,,,,,,,,
3041 Fuel Collection,26,,2021-06-30,,Deposit,7006,,,No,,,,Utilities Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,45.00,,51.00,
3041 Fuel Collection,26,,2021-07-07,,Deposit,6999,,,No,,,,Utilities Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,303.00,,354.00,
3041 Fuel Collection,26,,2021-07-07,,Deposit,6998,,,No,,,,Utilities Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,57.00,,411.00,
3043 School Support Collection,198,,,,,,,,,,,,,,,,,,,
3043 School Support Collection,198,,2021-07-07,,Deposit,6999,,,No,,,,School Support,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,23.00,,40.00,
3350 Lease and/or Rental Income,,,,,,,,,,,,,,,,,,,,
3352 Facility Rental,414,,,,,,,,,,,,,,,,,,,
3700 Miscellaneous Income,,,,,,,,,,,,,,,,,,,,
3701 Stole Fees,47,,,,,,,,,,,,,,,,,,,
3701 Stole Fees,47,,2021-07-07,,Deposit,7001,,,No,,,,Baptisms,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,750.00,,2155.00,
3701 Stole Fees,47,,2021-07-07,,Deposit,7003,,,No,,,,Baptisms,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,450.00,,2605.00,
3701 Stole Fees,47,,2021-07-07,,Deposit,7001,,,No,,,,Funerals,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,325.00,,2930.00,
3701 Stole Fees,47,,2021-07-07,,Deposit,6998,,,No,,,,Baptisms,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,319.00,,3249.00,
3702 Stipend for Masses,48,,,,,,,,,,,,,,,,,,,
3702 Stipend for Masses,48,,2021-07-07,,Deposit,7003,,,No,,,,Mass Intentions,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,75.00,,155.00,
3702 Stipend for Masses,48,,2021-07-07,,Deposit,7001,,,No,,,,Mass Intentions,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,95.00,,250.00,
3703 Votive and Vigil Candles,49,,,,,,,,,,,,,,,,,,,
3706 Donations,50,,,,,,,,,,,,,,,,,,,
3706 Donations,50,,2021-07-07,,Deposit,6998,,,No,,,,Divino Ni̱o / Evangelizacion Capilla,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,25.00,,65.00,
3706 Donations,50,,2021-07-07,,Deposit,7003,,,No,,,,Donations,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,15.00,,80.00,
3706 Donations,50,,2021-07-07,,Deposit,7001,,,No,,,,Donations,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,5.00,,85.00,
4010 Salaries,,,,,,,,,,,,,,,,,,,,
4011 Priests,463,,,,,,,,,,,,,,,,,,,
4012 Extra Priests,420,,,,,,,,,,,,,,,,,,,
4012 Extra Priests,420,,2021-06-30,,Bill,7019,P-Inv#063021,,No,,Fr. Tom Florek,342,"P-Inv#063021 (Masses celebrated from June 1 - June 27, 2021)",,2000 Accounts Payable,236,100.00,,433.34,
4012 Extra Priests,420,,2021-06-30,,Bill,7020,"M,F,P-Inv#063021",,No,,Franciscan Friars,134,"F-Inv#063021 (Masses celebrated from June 1 - June 27, 2021)",,2000 Accounts Payable,236,333.33,,766.67,
4012 Extra Priests,420,,2021-06-30,,Bill,7020,"M,F,P-Inv#063021",,No,,Franciscan Friars,134,"P-Inv#063021 (Masses celebrated from June 1 - June 27, 2021)",,2000 Accounts Payable,236,333.33,,1100.00,
4012 Extra Priests,420,,2021-06-30,,Bill,7021,P-Inv#063021,,No,,Fr. Michael Rossmann,8,"P-Inv#063021 (Masses celebrated from June 1 - June 27, 2021)",,2000 Accounts Payable,236,100.00,,1200.00,
4013 Religious Staff,419,,,,,,,,,,,,,,,,,,,
4014 Professional Staff,439,,,,,,,,,,,,,,,,,,,
4014 Professional Staff,439,,2021-07-09,,Journal Entry,6996,10,,No,,,,Professional Staff - Musician,,-Split-,,1518.26,,5254.74,
4014 Professional Staff,439,,2021-07-09,,Journal Entry,6996,10,,No,,,,GTL Catechesis,,-Split-,,-1.98,,5252.76,
4015 Admin Support Staff - Church,309,,,,,,,,,,,,,,,,,,,
4016 House Staff,424,,,,,,,,,,,,,,,,,,,
4017 Maintenance - Church,308,,,,,,,,,,,,,,,,,,,
4017 Maintenance - Church,308,,2021-07-09,,Journal Entry,6996,10,,No,,,,GTL Church Maintenance Staff,,-Split-,,-1.17,,2316.00,
4040 Employer FICA,52,,,,,,,,,,,,,,,,,,,
4040 Employer FICA,52,,2021-07-09,,Journal Entry,6996,10,,No,,,,FICA House Staff,,-Split-,,57.38,,207.40,
4040 Employer FICA,52,,2021-07-09,,Journal Entry,6996,10,,No,,,,FICA Church Support Staff,,-Split-,,227.94,,435.34,
4040 Employer FICA,52,,2021-07-09,,Journal Entry,6996,10,,No,,,,FICA Catechesis,,-Split-,,273.33,,708.67,
4040 Employer FICA,52,,2021-07-09,,Journal Entry,6996,10,,No,,,,FICA Religious Staff,,-Split-,,13.77,,722.44,
4040 Employer FICA,52,,2021-07-09,,Journal Entry,6996,10,,No,,,,FICA Professional Staff - Musician,,-Split-,,116.15,,838.59,
4150 Administrative Expenses,,,,,,,,,,,,,,,,,,,,
4155 Professional Service Fees,70,,,,,,,,,,,,,,,,,,,
4250 Food Service & Meals,,,,,,,,,,,,,,,,,,,,
4252 Food/Groceries,75,,,,,,,,,,,,,,,,,,,
4450 Maintenance & Building Repairs,,,,,,,,,,,,,,,,,,,,
4454 Building Services,90,,,,,,,,,,,,,,,,,,,
4456 Equipment Services,92,,,,,,,,,,,,,,,,,,,
4459 Janitorial Supplies,94,,,,,,,,,,,,,,,,,,,
5120 Capital Collections,,,,,,,,,,,,,,,,,,,,
5122 Church Building Fund,129,,,,,,,,,,,,,,,,,,,
5122 Church Building Fund,129,,2021-06-30,,Deposit,7004,,,No,,,,Parish Renovation Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,335.00,,357.00,
5122 Church Building Fund,129,,2021-07-07,,Deposit,6999,,,No,,,,Parish Renovation Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,87.00,,444.00,
5122 Church Building Fund,129,,2021-07-07,,Deposit,6998,,,No,,,,Parish Renovation Collection,,1101.10 Cash:SJLSDR Operating Acct#2513:Church Available,447,128.00,,572.00,
